CTUID,DGUID,CTNAME,LANDAREA,PRUID,CMA_Name,CT_Name,Total_Commuters,Car_Drivers,Median_Income,Pct_Car_Commute,Distance_to_Transit_m,Dist_KM,local_I,local_p,lisa_quad,local_p_fdr,lisa_sig_fdr,lisa_cluster,sig_label,ols_pred,ols_resid,centroid_x,centroid_y,spatial_block,spatial_role,xgb_spatial_pred,xgb_spatial_resid,xgb_full_pred,xgb_full_resid,gs_base,gs_geo,gs_income_main,gs_dist_main,gs_income_geo_inter,gs_dist_geo_inter,gs_reconstructed_pred
5350111.00,2021S05075350111.00,0111.00,0.4532,35,Toronto,111.0,815.0,425.0,101000.0,52.14723926380368,1122.265570277018,1.1222655702770181,1.2847326867538145,0.008,3,0.02568152866242038,True,Low-Low,FDR-significant,66.56449875217396,-14.417259488370284,624560.3957864463,4837404.176026849,6,train,,,51.709625,0.4376140196630516,69.259155,-15.944421102640774,2.0555464305814164,0.11525882876363817,-1.6894967023233614,-2.086419391194746,51.70962333662367
5350112.00,2021S05075350112.00,0112.00,0.5017,35,Toronto,112.0,1520.0,745.0,93000.0,49.01315789473684,1680.1670339356895,1.6801670339356896,1.7211966415882192,0.007,3,0.023109170305676857,True,Low-Low,FDR-significant,65.56390856459856,-16.55075066986172,625146.1229184231,4837576.85805193,6,train,,,50.407875,-1.3947171662983138,69.259155,-16.03149541186136,-0.38159328557732924,0.8438640546579533,-2.2897062312175853,-0.9923531525618567,50.40787124687733
5350113.00,2021S05075350113.00,0113.00,0.3823,35,Toronto,113.0,770.0,345.0,93000.0,44.8051948051948,1826.1437951415562,1.8261437951415562,2.196713841747873,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,65.74318356856568,-20.937988763370882,625871.2730393085,4837133.12865788,6,train,,,44.827873,-0.022678424785667062,69.259155,-20.67577232445317,-0.3465720024094067,0.7569614640473246,-3.239487632822462,-0.926413454841092,44.82787132295869
5350114.00,2021S05075350114.00,0114.00,0.6246,35,Toronto,114.0,1150.0,500.0,79500.0,43.47826086956522,1314.431602970714,1.314431602970714,2.5841011388718753,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,62.27003903722484,-18.791778167659622,626591.0739509857,4837307.5382395005,6,train,,,43.97702,-0.4987593941066564,69.259155,-19.635148229012806,-3.162559949838819,1.118934154176725,-2.395486474850426,-1.2078783248422031,43.97701644906997
5350115.00,2021S05075350115.00,0115.00,0.3777,35,Toronto,115.0,1105.0,515.0,85000.0,46.60633484162896,1194.8564674906272,1.1948564674906272,2.4841946284083325,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,63.28214293998471,-16.675808098355752,626691.0797146518,4836758.035328065,6,train,,,42.319153,4.287182009597707,69.259155,-21.45353708776829,-2.035250768861979,0.6897946854858823,-2.9328088415134763,-1.2081985212784925,42.319154739501144
5350116.00,2021S05075350116.00,0116.00,0.6801,35,Toronto,116.0,895.0,340.0,93000.0,37.988826815642454,752.6606775586632,0.7526606775586632,3.8059230928501595,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.42483201333494,-26.43600519769248,627342.8094006152,4837326.911742143,6,train,,,42.294342,-4.3055152253731706,69.259155,-21.08272843890532,-0.005758449138375077,-0.38913322643875436,-2.253974781598786,-3.2332202453469567,42.29434013200931
5350117.00,2021S05075350117.00,0117.00,0.3983,35,Toronto,117.0,540.0,215.0,112000.0,39.81481481481482,271.27704133441136,0.2712770413344114,3.647681934933315,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,67.83730403840951,-28.022489223594697,628478.981156054,4837254.534094736,6,train,,,40.179775,-0.3649604232222927,69.259155,-21.034265937565902,2.3900009836697103,-2.7895956587022313,-0.8988586569056646,-6.746658857027296,40.17977714690612
5350118.00,2021S05075350118.00,0118.00,0.6969,35,Toronto,118.0,880.0,390.0,104000.0,44.31818181818182,463.91937102137507,0.4639193710213751,3.148229610426622,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,66.38813674752755,-22.069954929345734,628008.7003078789,4837611.928165895,6,train,,,44.29899,0.01919347589666387,69.259155,-18.47169979407835,3.1569645107423203,-3.406743178347815,-1.8333360051983685,-4.405356278318639,44.298984528236645
5350119.00,2021S05075350119.00,0119.00,0.8489,35,Toronto,119.0,1195.0,505.0,102000.0,42.25941422594142,775.6757331970447,0.7756757331970446,2.389227800137155,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,66.34956860569115,-24.090154379749727,628478.6687414516,4838148.918713567,6,train,,,44.08487,-1.8254551588242052,69.259155,-20.038913786602542,1.9397290732291546,-0.6613509820938811,-1.9955366710545723,-4.418215428863982,44.08486747805168
5350120.00,2021S05075350120.00,0120.00,0.2586,35,Toronto,120.0,265.0,120.0,178000.0,45.28301886792453,416.30957140257556,0.4163095714025756,2.629005653304113,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,81.92287822030784,-36.639859352383304,629320.0908766539,4837728.048657793,6,train,,,47.012596,-1.7295772624465613,69.259155,-19.307161359614245,5.561543358480633,-2.1070449653519367,0.5273295694720584,-6.921223835796568,47.012598040627445
5350121.00,2021S05075350121.00,0121.00,0.2974,35,Toronto,121.0,660.0,315.0,114000.0,47.72727272727273,440.54516374355734,0.44054516374355734,2.314948334579151,0.003,3,0.01249586776859504,True,Low-Low,FDR-significant,68.46662145889724,-20.73934873162451,629203.3031205111,4838166.234426367,6,train,,,43.019516,4.707756736061789,69.259155,-20.18706465636569,2.674354844544713,-1.3999440197195039,-1.273088253359356,-6.053901011534075,43.01951217700359
5350122.00,2021S05075350122.00,0122.00,0.5338,35,Toronto,122.0,1480.0,645.0,97000.0,43.58108108108108,626.1795274256443,0.6261795274256443,2.4309945602875445,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,65.11237598590083,-21.531294904819745,628973.4018007333,4838875.1812269585,6,train,,,46.516136,-2.935055088352513,69.259155,-18.222482831310916,1.2634701586312538,-0.7191986247925654,-1.207588677397937,-3.8572134088395558,46.516141889727784
5350123.00,2021S05075350123.00,0123.00,0.075,35,Toronto,123.0,760.0,280.0,70000.0,36.84210526315789,395.86646735197957,0.39586646735197956,3.144844782555823,0.003,3,0.01249586776859504,True,Low-Low,FDR-significant,59.14011206687878,-22.298006803720888,629161.7168628292,4839182.198824311,6,train,,,34.126564,2.715541237278984,69.259155,-17.203596203101473,-6.373822990420136,-4.229974353605895,-1.962920243916896,-5.362281274006102,34.126560208387
5350124.00,2021S05075350124.00,0124.00,0.5514,35,Toronto,124.0,1100.0,405.0,92000.0,36.81818181818181,298.7234011082467,0.29872340110824674,2.834496498913315,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,63.65662963743256,-26.838447819250746,629728.8569446345,4838341.786038668,6,train,,,38.41187,-1.5936872308904526,69.259155,-21.364068449933097,0.28015107905521325,-2.2040577790634237,-0.9362670578912212,-6.623040204379264,38.4118728612257
5350125.00,2021S05075350125.00,0125.00,1.1201,35,Toronto,125.0,680.0,400.0,258000.0,58.82352941176471,1013.4729775979092,1.0134729775979092,0.5974188793710521,0.032,3,0.06673655172413794,False,Not Significant,Not significant,99.5137842705265,-40.69025485876179,630474.6241335066,4838707.300898584,6,train,,,59.581085,-0.7575557933134149,69.259155,-19.931638193182202,8.740261985423162,0.6034753910775084,3.563112132872241,-2.653282338528767,59.58108425109944
5350126.00,2021S05075350126.00,0126.00,1.4493,35,Toronto,126.0,860.0,475.0,144000.0,55.23255813953488,1168.0976264206618,1.1680976264206617,1.2349928809696678,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,75.68170552011793,-20.44914738058305,630315.7968271415,4839620.300261035,6,train,,,61.251823,-6.019265285758088,69.259155,-17.03759515593238,5.414463855641516,0.8904356974212204,2.859309160470512,-0.13394540670120128,61.25182342433717
5350127.00,2021S05075350127.00,0127.00,0.7405,35,Toronto,127.0,1025.0,595.0,134000.0,58.048780487804876,642.4563774286833,0.6424563774286832,0.9372227300384387,0.004,3,0.01566839378238342,True,Low-Low,FDR-significant,72.92897137830658,-14.880190890501709,630315.6870474257,4840573.369305937,6,train,,,56.84504,1.203741120129095,69.259155,-13.133586289989612,4.400045246854905,-1.103443424385868,1.3854368957730645,-3.9625664252294204,56.84504127646057
5350129.00,2021S05075350129.00,0129.00,0.9274,35,Toronto,129.0,1315.0,605.0,110000.0,46.00760456273764,580.3140047162912,0.5803140047162911,2.340182496415706,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,67.79539618533745,-21.787791622599812,628697.5795138429,4839943.167012766,6,train,,,45.74853,0.25907322118490583,69.259155,-15.967074048655899,2.417111842261085,-1.9576791250990078,-0.6897682243458447,-7.313218189623609,45.748527527974225
5350130.00,2021S05075350130.00,0130.00,1.279,35,Toronto,130.0,785.0,485.0,196000.0,61.78343949044586,943.9173298062597,0.9439173298062596,0.5724788298442302,0.008,3,0.02568152866242038,True,Low-Low,FDR-significant,86.36378002616495,-24.58034053571909,628095.9672728041,4839329.837662639,6,train,,,60.107,1.676441046842342,69.259155,-14.64915240994049,5.829850008363612,0.06467530096313612,1.9521470968919623,-2.3496777804635935,60.10699748925212
5350131.00,2021S05075350131.00,0131.00,1.0444,35,Toronto,131.0,1340.0,790.0,118000.0,58.95522388059702,932.8116031526208,0.9328116031526208,0.9181799263369514,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,69.91405334549461,-10.95882946489759,627414.2567910084,4839120.905114736,6,train,,,55.895527,3.0596969946106896,69.259155,-16.16933638290414,4.143535901501357,0.2706124587224447,0.7419301084738116,-2.3503733342277506,55.89552402500322
5350132.00,2021S05075350132.00,0132.00,0.9246,35,Toronto,132.0,1655.0,860.0,119000.0,51.963746223564954,539.1705858366588,0.5391705858366588,1.3874168523350745,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,69.64133934044568,-17.67759311688073,626263.1672204934,4840096.832852408,6,train,,,51.171394,0.7923518754204224,69.259155,-13.572432303200424,3.870863738633566,-3.188990098094962,0.20013810170642915,-5.397342270034909,51.1713924424472
5350133.00,2021S05075350133.00,0133.00,0.6675,35,Toronto,133.0,2160.0,1005.0,77500.0,46.52777777777778,471.6608944908112,0.47166089449081117,0.8842121560881095,0.048,3,0.08937931034482757,False,Not Significant,Not significant,60.81358873755632,-14.285810959778544,627178.7302540941,4840403.835474387,6,train,,,43.84128,2.686495886908638,69.259155,-14.609312308023345,-2.5683289278065384,-3.8973687823868626,-0.8333347689873684,-3.5095343207581675,43.841276165475215
5350134.00,2021S05075350134.00,0134.00,0.417,35,Toronto,134.0,570.0,355.0,170000.0,62.28070175438597,474.0327532714836,0.4740327532714836,0.46634592594335883,0.012,3,0.03462595419847328,True,Low-Low,FDR-significant,80.30801585193193,-18.027314097545954,627832.0582214175,4840556.640302388,6,train,,,56.490494,5.79020797997191,69.259155,-11.12660872303759,6.189109552884081,-3.051851417513141,1.1922880019287583,-5.971599864515382,56.490492823184226
5350135.00,2021S05075350135.00,0135.00,0.7162,35,Toronto,135.0,1630.0,680.0,82000.0,41.717791411042946,552.5109602344255,0.5525109602344255,2.3579919482985052,0.003,3,0.01249586776859504,True,Low-Low,FDR-significant,61.861117052759376,-20.14332564171643,628529.3017264764,4840798.718040987,6,train,,,43.165737,-1.4479457410566638,69.259155,-14.474610576087132,-3.3391127689892817,-2.6021732466047287,-1.32795850954563,-4.349564930725255,43.16573524148548
5350137.00,2021S05075350137.00,0137.00,0.9142,35,Toronto,137.0,1680.0,820.0,89000.0,48.80952380952381,593.7778290835075,0.5937778290835075,1.5016323171301151,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,63.38683066960977,-14.577306860085962,629678.7473758106,4841339.708089276,6,train,,,50.585686,-1.7761619204566585,69.259155,-13.240893238166917,-0.0492046590546577,-1.6028507952641897,-0.8796552715168832,-2.90086367426691,50.58568763516794
5350138.00,2021S05075350138.00,0138.00,0.9655,35,Toronto,138.0,615.0,330.0,194000.0,53.65853658536586,638.3867740408396,0.6383867740408395,0.6865904307404768,0.037,3,0.07429482071713146,False,Not Significant,Not significant,85.5671178305314,-31.908581245165543,629255.4918835014,4842260.108006247,6,train,,,55.9333,-2.274763432944688,69.259155,-11.639213679252263,5.127522017462356,-1.83522695669061,0.4857282781258818,-5.464660142535271,55.933304790547595
5350140.00,2021S05075350140.00,0140.00,0.572,35,Toronto,140.0,480.0,310.0,286000.0,64.58333333333334,1240.2219421770574,1.2402219421770573,0.29789861698881775,0.015,3,0.03951219512195121,True,Low-Low,FDR-significant,105.69239017347579,-41.10905684014244,627560.0118259939,4841341.175017207,6,train,,,68.09263,-3.5092951456705634,69.259155,-12.772864400563646,8.705066622440066,0.912468583728849,2.5128444175350855,-0.5240420190881777,68.09262847748967
5350142.00,2021S05075350142.00,0142.00,1.0439,35,Toronto,142.0,1070.0,595.0,151000.0,55.60747663551402,769.8862698841317,0.7698862698841317,0.4298375377310563,0.105,3,0.15280076997112607,False,Not Significant,Not significant,76.66769308777647,-21.060216452262452,629071.110779027,4843237.466906107,6,train,,,60.76646,-5.1589837831871534,69.259155,-10.127886872098077,5.882368066543185,-0.8044417273489601,1.1440441753184178,-4.586776588546854,60.76646232730521
5350150.00,2021S05075350150.00,0150.00,1.071,35,Toronto,150.0,865.0,515.0,164000.0,59.53757225433526,509.76081149904485,0.5097608114990448,0.4352341262656212,0.047,3,0.08805947955390335,False,Not Significant,Not significant,79.08757927532685,-19.550007020991586,621529.5250904117,4834591.275595802,6,train,,,60.692326,-1.1547533377057562,69.259155,-11.835465642363594,6.193064266321866,-2.756378809701356,1.1908176691761956,-1.3588681161843301,60.69232464068628
5350151.00,2021S05075350151.00,0151.00,0.6388,35,Toronto,151.0,890.0,455.0,66000.0,51.12359550561798,1469.8918242807422,1.4698918242807422,0.5444704254906894,0.113,3,0.1604281690140845,False,Not Significant,Not significant,59.61625325919168,-8.492657753573702,620837.2766718796,4835482.845481763,6,train,,,49.564785,1.5588105019558682,69.259155,-9.89335111683643,-6.003368917520477,1.1310428333067755,-2.8315650917327058,-2.097124163220002,49.56478881743466
5350152.00,2021S05075350152.00,0152.00,0.8517,35,Toronto,152.0,1025.0,595.0,130000.0,58.048780487804876,1509.516107847203,1.509516107847203,0.768718421664364,0.01,3,0.03030060120240481,True,Low-Low,FDR-significant,73.15093674696661,-15.102156259161731,621859.241024438,4835559.286853952,6,train,,,61.748333,-3.6995524894900456,69.259155,-12.43125663736097,4.780840943087039,1.2008738067745761,1.2397403149332302,-2.3010188169116534,61.74833488395972
5350153.00,2021S05075350153.00,0153.00,0.9311,35,Toronto,153.0,1505.0,845.0,88000.0,56.14617940199336,1838.3193725756355,1.8383193725756355,0.8296818394393457,0.01,3,0.03030060120240481,True,Low-Low,FDR-significant,64.70454111070596,-8.558361708712603,621637.4945666807,4836202.936939517,6,train,,,56.88193,-0.7357519029382829,69.259155,-9.627537795538343,-0.4137649352519441,0.816439647858279,-1.3446786913756388,-1.8076821935348686,56.88193130559498
5350154.00,2021S05075350154.00,0154.00,2.0905,35,Toronto,154.0,1960.0,1185.0,75000.0,60.45918367346938,1199.3402610710864,1.1993402610710864,0.39248588988174743,0.033,3,0.06807094133697136,False,Not Significant,Not significant,61.1804587894539,-0.7212751159845183,620608.4913778871,4836788.302003677,6,train,,,57.682945,2.776238422004539,69.259155,-5.6473379090518385,-3.9604411795770997,0.8396507252219649,-1.8934378060406174,-0.9146419457006219,57.68294715828928
5350155.00,2021S05075350155.00,0155.00,0.8071,35,Toronto,155.0,895.0,490.0,59600.0,54.7486033519553,1230.4164735860495,1.2304164735860494,0.9642448192644513,0.012,3,0.03462595419847328,True,Low-Low,FDR-significant,57.973549968237904,-3.224946616282601,622517.6528871215,4837165.446883487,6,train,,,52.33972,2.4088816722678033,69.259155,-9.997564877483548,-6.497038749565638,1.0105313524722672,-0.1894830898155831,-1.245878230656175,52.33972167838883
5350157.00,2021S05075350157.00,0157.00,0.4606,35,Toronto,157.0,965.0,525.0,72000.0,54.40414507772021,462.7936214772017,0.4627936214772017,0.8371897037105847,0.023,3,0.05366666666666667,False,Not Significant,Not significant,59.643743882729574,-5.239598805009365,621599.0794909106,4837928.852308353,6,train,,,54.799824,-0.39567868326611944,69.259155,-8.076429322280141,-5.568850363844496,-3.3864354638239,-0.07035291730327654,2.6427336925473224,54.799820898733
5350158.00,2021S05075350158.00,0158.00,0.6353,35,Toronto,158.0,1055.0,505.0,57600.0,47.867298578199055,549.7376265396877,0.5497376265396876,1.3924824970055396,0.006,3,0.020712328767123287,True,Low-Low,FDR-significant,56.71616573128709,-8.848867153088037,622730.8308411569,4838066.113836553,6,train,,,49.197914,-1.3306155453361015,69.259155,-9.004386050682958,-8.876246519022644,-2.649002010943799,0.7809348926100937,-0.3125452778387585,49.19791030755943
5350160.00,2021S05075350160.00,0160.00,0.7312,35,Toronto,160.0,1280.0,720.0,89000.0,56.25,676.0658418703201,0.6760658418703201,0.9132743143518581,0.01,3,0.03030060120240481,True,Low-Low,FDR-significant,63.48788910998712,-7.2378891099871225,624197.8578187026,4838338.673383546,6,train,,,52.26052,3.9894790649414062,69.259155,-13.547947791730738,-0.10192872155636463,-0.8936841099517164,-0.8942875928872717,-1.5607842166067716,52.26052284070464
5350161.00,2021S05075350161.00,0161.00,0.8113,35,Toronto,161.0,2440.0,1140.0,86000.0,46.72131147540984,708.2589796516278,0.7082589796516278,1.8402520154033273,0.003,3,0.01249586776859504,True,Low-Low,FDR-significant,62.89526849265629,-16.17395701724645,624772.9314617518,4838537.075482475,6,train,,,47.92312,-1.2018071158987524,69.259155,-15.774673023277348,-1.1270412233903229,-0.5172594297406623,-1.3723803949999722,-2.544676890715349,47.92312431131385
5350162.00,2021S05075350162.00,0162.00,0.5757,35,Toronto,162.0,1605.0,755.0,77000.0,47.0404984423676,758.3622035187559,0.7583622035187559,2.0712758319436926,0.003,3,0.01249586776859504,True,Low-Low,FDR-significant,61.060328931965486,-14.019830489597886,625370.2074661066,4838654.204859552,6,train,,,45.65369,1.3868081042328342,69.259155,-16.806921733124906,-3.2056850320537147,-0.6993966806796585,-0.6271854911477663,-2.2662779078593642,45.65368842857209
5350163.00,2021S05075350163.00,0163.00,0.4542,35,Toronto,163.0,1290.0,625.0,85000.0,48.44961240310077,1602.8136170428736,1.6028136170428735,1.9355883369342968,0.003,3,0.01249586776859504,True,Low-Low,FDR-significant,63.78315775220711,-15.333545349106338,625681.710781934,4837843.093728455,6,train,,,46.375233,2.0743797065675693,69.259155,-18.438306554992018,-2.0749081564250287,0.9951848339927357,-1.9801718600035154,-1.3857265612027272,46.37522697480695
